239,4214,Nature of Project,TRUE,1,1,What is the nature of your project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,675
240,4216,Plans,TRUE,2,1,What type of design work has been done for the project? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,675
241,4218,Who to do the Work,TRUE,3,1,Who do you want to do the work?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,675
242,4268,What's needed,TRUE,1,1,What do you want to do?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,676
243,4269,Kind of property,TRUE,2,1,What kind of property is it?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,676
244,4270,Property Size,TRUE,3,1,What is the size of the property?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,676
245,4271,Zoning restrictions,TRUE,4,1,Is the property zoned for what you propose to do?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,676
246,4272,Utilities,TRUE,5,1,What utilities are available? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,676
247,5015,Type of Project,TRUE,1,1,What kind of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,677
248,5016,Design Preparation,TRUE,2,1,What type of design preparation has been done? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,677
249,5017,Neighborhood covenants,TRUE,3,1,"Does the development have Covenants, Codes and Restrictions (CC&R) that must be followed?",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,677
250,5019,Other Issues,TRUE,4,1,Do any of the following issues need to be considered? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,677
255,502245,Modular home?,TRUE,1,1,Are you looking to build a modular home?,Are you looking to build a modular home?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,679
256,502246,# of Bedrooms,TRUE,2,1,How many Bedrooms would you like in the custom home?,How many Bedrooms would you like in the custom home?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
257,502247,# of Bathrooms,TRUE,3,1,How many Bathrooms would you like in the custom home?,How many Bathrooms would you like in the custom home?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
258,502248,Land Status,TRUE,4,1,What is the status of the land where the home will be built?,What is the status of the land where the home will be built?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
259,502249,Styles Interested in,TRUE,5,1,Select the styles of home you are interested in:,Select the styles of home you are interested in:,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
260,502250,Approximate Budget,TRUE,1,2,What is the approximate budget for this custom home? (not including Land),What is the approximate budget for this custom home? (not including Land),0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
261,502251,Desired Timing,TRUE,2,2,When would you like the home to be completed? ,When would you like the home to be completed? ,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,679
262,500120,Describe your cabinet project,TRUE,1,1,What best describes your cabinet project?,What best describes your cabinet project?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,680
263,500102,Location of cabinets,TRUE,3,1,Select the location of the cabinets:,Select the location of the cabinets:,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,680
264,323,Problem Description,TRUE,1,1,Check all problems you are having with your cabinets.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,681
265,324,Cabinet Material,TRUE,2,1,Of what material are the cabinets made?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,681
266,4368,Refacing Location(s),TRUE,1,1,Please select the location(s) where the cabinets will be refaced.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,682
267,4370,Cabinet Material,TRUE,3,1,Of what material are the existing cabinets made?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,683
268,5530,Special Features,TRUE,3,1,What special features would you like incorporated with your cabinetry? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,682
269,4372,Select refinish location,TRUE,1,1,Please select the location where the cabinets will be refinished.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,683
270,4374,Refinishing type,TRUE,2,1,What type of refinishing do you want done to your cabinets? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,683
275,503255,What best describes your vanity project?,TRUE,1,1,What best describes your vanity project?,What best describes your vanity project?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,686
285,5409,Item(s) to be Resurfaced,TRUE,1,1,Which fixtures or surfaces require resurfacing? (Check all that apply),,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,691
286,5411,Needs to be Done,TRUE,2,1,What needs to be done? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,691
287,5803,Location of Closet,TRUE,1,1,Where will the closet be located?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,692
288,5802,Closet Features,TRUE,2,1,What features would you like to be included in the new closet? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,692
289,500804,Part of a larger home remodel?,TRUE,3,1,Is this part of a larger home remodel?,Is this part of a larger home remodel?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,692
295,699,Features that Need Finish Work,TRUE,1,1,"For the interior, which of the following features need finish work? (Check all that apply)",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,695
296,5671,Number of Rooms,TRUE,2,1,How many rooms require finish or trim work?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,706
297,701,Doors & Windows to be Installed,TRUE,3,1,Which of the following (doors and windows) do you need installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,695
298,702,Need Finish Carpeter/Woodworker,TRUE,3,1,Are you looking for a finish carpenter/woodworker to complete multiple small projects?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,706
299,7114,Wall Length,TRUE,3,1,How long will the wall be?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,805
300,7115,Wall Height,TRUE,4,1,How high will the wall be?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,805
303,5480,Kind of Project,TRUE,1,1,What kind of drywall project is this? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,697
304,5216,Rooms for Drywall Installation,TRUE,2,1,Which rooms of your house need drywall? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,697
305,5481,Type of Finish,TRUE,3,1,What type of finish(es) do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,697
306,1043,Material Type Chosen,TRUE,1,1,What type of material do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,698
307,5468,Purpose of Wall,TRUE,2,1,What is the purpose of the wall?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,698
308,7113,Project Needs,TRUE,3,1,Select any other services needed as part of this project.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,698
309,1433,Type of Finish,TRUE,1,1,What type of finish do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,699
310,500744,Rooms Included,TRUE,2,1,Which rooms of the house need plaster? (Select all that apply),Which rooms of the house need plaster? (Select all that apply),0,0,,FALSE,FALSE,-9999,TRUE,FALSE,699
314,3052,Type of Fan Installation,TRUE,1,1,What type of ceiling fan installation is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,701
315,500702,Already Purchased,TRUE,2,1,Have you already purchased the fan(s) for this project?,Have you already purchased the fan(s) for this project?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,701
316,3054,Fan Control,TRUE,3,1,How will the ceiling fan be controlled? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,701
317,3055,Fan Quality,TRUE,4,1,What quality level of ceiling fan do you want installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,701
721,5021,Visible Symptoms,TRUE,1,1,List any visible symptoms.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,873
318,502953,How many rooms require wainscoting?,TRUE,1,1,How many rooms require wainscoting?,How many rooms require wainscoting?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,702
319,502954,What type of wainscoting are you looking for?,TRUE,2,1,What type of wainscoting are you looking for?,What type of wainscoting are you looking for?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,702
320,502980,What material do you want your mantel made from?,TRUE,1,1,What material do you want your mantel made from?,What material do you want your mantel made from?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,703
321,502981,What style of fireplace mantel are you interested in?,TRUE,2,1,What style of fireplace mantel are you interested in?,What style of fireplace mantel are you interested in?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,703
322,502982,How many fireplaces require a mantel?,TRUE,3,1,How many fireplaces require a mantel?,How many fireplaces require a mantel?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,703
323,502993,Are you installing new or replacing existing baseboards?,TRUE,1,1,Are you installing new or replacing existing baseboards?,Are you installing new or replacing existing baseboards?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,704
324,502527,Type of door:,TRUE,2,1,What type of door project is this?,What type of door project is this?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,1063
325,503257,How many doors require finish or trim work?,TRUE,2,1,How many doors require finish or trim work?,How many doors require finish or trim work?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,705
326,7217,Service type:,TRUE,1,1,What type of service do you want?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,706
327,6830,Number of Windows,TRUE,2,1,How many Windows are involved?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,749
328,5654,Location of Installation,TRUE,1,1,Where do you want the glass/acrylic block installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,708
329,5655,Features,TRUE,2,1,What features do you want? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,708
330,500241,Project description,TRUE,1,1,What best describes your electrical project?,What best describes your electrical project?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,710
331,5578,Rooms Included,TRUE,2,1,What area(s) of the home will be included in this project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,1090
336,500240,Electrical fixtures ,TRUE,4,1,What electrical fixtures are included in this project? (Check all that apply),What electrical fixtures are included in this project? (Check all that apply),0,0,,FALSE,FALSE,-9999,TRUE,FALSE,714
337,20001,After Business Hours,TRUE,4,2,Do you need help after business hours?,Requires help after business hours?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,900
338,502104,Already Purchased Station,TRUE,2,1,Have you already purchased an electric vehicle charging station?,Have you already purchased an electric vehicle charging station?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,713
339,502105,Supports 220v or 240v load,TRUE,3,1,Is the installation site prewired to support the required electrical load (typically referred to as 220v or 240v)?,Is the installation site prewired to support the required electrical load (typically referred to as 220v or 240v)?,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,713
340,502106,Property type:,TRUE,3,2,Select the type of property for the installation site:,Select the type of property for the installation site:,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,713
341,501944,Customer Need,TRUE,1,1,What are you looking for?,What are you looking for?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,717
349,5496,Problems,TRUE,2,1,Does the floor have any of the following problems? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,717
350,5296,Rooms for Refinishing,TRUE,3,1,Where are the hardwood floors located?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,717
351,6968,Stain Color,TRUE,4,1,Select the stain color you would like for your refinished wood floors:,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,717
352,200437,Materials Provided by Customer,TRUE,2,1,Have you already purchased the flooring materials for this project?,,0,0,,FALSE,FALSE,-9999,TRUE,TRUE,719
355,463,Vinyl Type Selected,TRUE,1,1,What type of vinyl flooring do you want installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,719
356,548,Type of Project,TRUE,2,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,800
357,500844,Number of Rooms,TRUE,1,1,How many rooms or areas need to be painted?,How many rooms or areas need to be painted?,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,721
358,5235,House Occupancy,TRUE,2,1,What is the occupancy of the house?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,721
359,551,Rooms to be Painted,TRUE,3,1,Which rooms need to be painted? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,721
360,500845,Painting Needs:,TRUE,4,1,What needs to be painted?,What needs to be painted?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,721
361,5406,To be Painted,TRUE,1,1,What do you want painted? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,723
362,4205,Preparedness,TRUE,2,1,Do you know what paint effect(s) you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,722
363,5223,Texture needed,TRUE,1,1,What kind of texturing do you need? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,724
364,5404,Surface,TRUE,2,1,What surfaces need to be textured?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,724
369,4330,Building Use,TRUE,1,1,For what will the building be used?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,726
370,4329,Building Material,TRUE,1,1,Of what material do you want your building made?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,734
371,4332,Features,TRUE,2,1,What features do you want for your building?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,734
372,4331,Level of Customization,TRUE,3,1,What level of customization do you need?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,734
373,4471,Gazebo Style,TRUE,1,1,What style of gazebo do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,727
374,4473,Kind of Deck/Floor,TRUE,2,1,What kind of deck/floor?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,727
375,4474,Other Features,TRUE,3,1,What other features would you like?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,727
376,4840,Yurt Use,TRUE,1,1,How will you be using your yurt? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,728
377,4843,Yurt Options,TRUE,2,1,What features do you want included in your yurt? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,728
378,4598,Size of Carport,TRUE,1,1,What size carport do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,729
379,4484,Location of Carport,TRUE,1,1,Where do you want the carport installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,730
380,4601,Features,TRUE,3,1,What features do you want included?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,729
381,4485,Carport Size,TRUE,2,1,What size carport do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,730
382,4486,Features Wanted,TRUE,3,1,What features do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,730
383,4828,Dock Size Needed,TRUE,1,1,What size dock do you need? (in square feet),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,731
384,4829,Kind of Dock,TRUE,2,1,What kind of dock do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,731
385,4830,Water Conditions,TRUE,3,1,What are the conditions where the dock will be installed? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,731
386,200114,Type of Structure,TRUE,1,1,What type of landscaping structure do you want to have built?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,732
387,1056,Project Type,TRUE,1,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,1033
388,200115,Material Desired,TRUE,4,1,Of what material will the structure be made?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,732
389,5905,Features,TRUE,1,1,What features would you like for your outdoor kitchen?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,733
390,5906,Existing Patio,TRUE,2,1,Do you currently have a patio on which to build?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,733
391,5907,Flooring Selection,TRUE,3,1,What flooring option would you prefer?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,733
392,265,Problem Description,TRUE,1,1,Select the best description(s) of the countertop problem you need repaired.  (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,738
393,5115,Damage,TRUE,1,1,What best describes the damage? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,737
394,5118,Tile Location,TRUE,1,1,Where is the tile located? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,741
395,500020,Type of Service,TRUE,1,1,What type of service do you need?,Type of Service,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,1126
396,500021,Type of Surface,TRUE,2,1,What type of surface is involved? (Select all that apply),Type of Surface,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,739
397,500023,Stone Location,TRUE,1,1,Where is the stone located? (Select all that apply),Stone Location,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,740
398,500024,Type of stone,TRUE,2,1,What type of stone do you want restored or polished?,Type of stone,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,740
399,500022,Type of Tile,TRUE,2,1,What type of tile needs to have the grout replaced or repaired?,Type of Tile,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,741
402,5161,Repair Problems,TRUE,2,1,Check all problems needing repair.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,746
403,5159,Window Frame Material,TRUE,3,1,Of what are the window frames made?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,746
404,6829,Nature of Project,TRUE,1,1,What is the nature of this project?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,749
405,6831,Type of Window,TRUE,3,1,"What type of window, if known? (Select all that apply)",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,747
406,6832,"What type of window frame, if known?",TRUE,4,1,"What type of window frame, if known?",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,747
407,5199,Installation Location,TRUE,1,1,Where do you want to install decorative glass? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,748
408,5200,Kind of Glass,TRUE,2,1,What kind of glass do you want? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,748
409,5202,Kind of Design,TRUE,3,1,Do you know what kind of design you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,748
410,200876,Type of Repair Required,TRUE,1,1,What type of repair work is required?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,750
411,200877,Items Requiring Repair,TRUE,3,1,List all the problems you need repaired: (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,750
412,200878,Type of Window,TRUE,4,1,Select the style of window(s) that need to be repaired: (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,750
413,200879,Window Frame Material,TRUE,5,1,Of what material are the window frames made?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,750
414,501204,Part of Remodel,TRUE,3,1,Is this part of a basement remodel?,Is this part of a basement remodel?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,751
415,501205,# of Windows,TRUE,4,1,How many egress windows do you need installed?,How many egress windows do you need installed?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,751
416,501206,Features,TRUE,5,1,Select any features you are interested in:,Select any features you are interested in:,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,751
417,4024,Rooms for Carpet Cleaning,TRUE,2,1,Which rooms need carpet cleaning?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,752
418,5239,Method of Cleaning,TRUE,3,1,What type of cleaning process do you prefer?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,752
419,4026,Level of Preparation for Cleaning,TRUE,3,1,What level of preparation is necessary?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,752
420,4917,Services Needed,TRUE,3,1,What service(s) is/are needed? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,753
421,5081,Type of Cleaning,TRUE,1,1,What kind of cleaning do you need? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,754
422,5083,Repairs Needed,TRUE,2,1,Do you need any repairs? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,754
423,5082,Type of Blinds,TRUE,2,1,Which of the following kinds of blinds need cleaning? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,755
424,4342,Furnishings to be Cleaned,TRUE,1,1,Which furnishings do you want to have cleaned? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,756
425,502545,Type of material,TRUE,2,1,What type of material do you want cleaned?,What type of material do you want cleaned?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,756
426,4345,When last cleaned,TRUE,3,1,When was it last cleaned?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,756
427,4344,Furniture Age,TRUE,4,1,How old is the furniture?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,756
428,500047,Project Description,TRUE,1,1,What best describes the project for which the dumpster is needed?,Describe Project,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,757
722,4424,Where Ramp Needed,TRUE,1,1,Where do you need a ramp?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,874
429,500049,Dumpster Contents:,TRUE,2,1,Please describe what you are putting in the dumpster:,Dumpster Contents:,0,0,,TRUE,FALSE,-9999,TRUE,FALSE,757
430,500040,Delivery date,TRUE,1,2,"Approximately, when would you like it delivered?",Delivery date,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,757
431,500043,Pick Up Date,TRUE,2,2,"Approximately, when would you like it picked up?",Pick Up Date,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,757
432,767,Cleaning Type Needed,TRUE,1,1,What type of cleaning is needed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,762
433,160810,Recurring Service Requested,TRUE,1,2,"For recurring services, how often does your home need to be cleaned?",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,758
434,6910,What is the square footage of the house that needs cleaning?,TRUE,2,2,What is the square footage of the house that needs cleaning?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,758
438,6938,Type of system,TRUE,1,1,What type of system needs cleaning?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,760
439,6939,Number of vents,TRUE,2,1,How many registers/vents need cleaning?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,760
440,4695,System Location,TRUE,4,1,Where is the system located?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,760
441,4696,Want Disinfectant Fog,TRUE,6,1,"Do you want a disinfectant fog (to eliminate mold, bacteria, and dust mites)?",,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,760
442,4773,Cleaning needs,TRUE,2,1,What do you need cleaned? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,761
443,5214,Materials to be Cleaned,TRUE,2,1,What wall and/or ceiling materials need cleaning? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,762
444,5215,Cleaning Needs,TRUE,3,1,Why do they need cleaning? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,762
445,5208,What to be Cleaned,TRUE,2,1,What needs to be cleaned? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,763
446,5209,Why Clean,TRUE,3,1,What is the nature of the problem? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,763
447,4616,Vacuum mount location,TRUE,2,1,Where will the vacuum be mounted?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,764
448,4621,Problem Assessment,TRUE,1,1,What is the problem?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,765
451,5419,Material to be Sandblasted,TRUE,1,1,Select the area or item(s) that need to be sandblasted. (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,767
452,1270,Description of Area Needing Sandblasting,TRUE,2,1,What best describes the area or item to be sandblasted?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,767
453,1554,Why Gutters Need Cleaning,TRUE,1,1,Why do you need to have your gutters cleaned?  (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,768
454,947,Number of stories in house,TRUE,2,1,How many stories is your house?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,768
455,60001,Recurring Service Requested,TRUE,6,2,Will this request be a recurring service?,Is a recurring service?,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,1217
456,1511,Pool type,TRUE,1,1,What kind of pool do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,769
457,1513,Pool materials,TRUE,2,1,What is the pool made of?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,769
458,1517,Service desired,TRUE,5,1,What kind of service do you want?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,769
459,4691,Surface To Clean & Seal,TRUE,1,1,What type of surface(s) do you need to be cleaned and sealed? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,770
460,5397,Treatment Wanted,TRUE,2,1,What treatments would you like to have done? (Check all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,770
461,1287,Area Description,TRUE,1,1,What best describes the area where you want the work done?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,771
462,1288,Work Needed,TRUE,2,1,Describe the work you need to have done. (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,771
463,5728,Slope of Area,TRUE,4,1,Describe the slope of the area needing work.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,771
464,595,Stories in Home,TRUE,1,1,How many stories is your house?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,772
465,593,Existing Roofing Materials,TRUE,2,1,What kind of roofing material do you have?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,772
466,7087,Area Description,TRUE,1,1,What best describes the asphalt area that needs to be resealed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,773
467,7088,Other Work Needed,TRUE,2,1,Select any other asphalt services needed as part of this project?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,773
468,200211,Type of Service:,TRUE,1,1,What type of service are you interested in?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,774
469,5168,Pool Material,TRUE,2,1,What primary material is the pool surface made of?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,774
470,200214,Cleaning Desired:,TRUE,3,1,Would you like the pool cleaned?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,774
471,200213,Spa Included:,TRUE,4,1,Will a spa or hot tub be included?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,774
472,200216,Purpose of Cover:,TRUE,1,1,What is the purpose of the pool cover? (Select all that apply),,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,775
473,200215,Desired Cover Type:,TRUE,2,1,Select the type of swimming pool cover you are interested in:,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,775
474,200217,Type of Pool:,TRUE,3,1,What type of swimming pool would you like to cover?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,775
475,6770,Will your fireplace use natural gas?,TRUE,1,1,Will your fireplace use natural gas?,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,781
476,1245,Project Type,TRUE,2,1,What type of project is this?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,777
477,1246,Fireplace Type,TRUE,3,1,What type of fireplace do you want to have installed?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,777
478,1249,Selected fireplace features,TRUE,4,1,Select any of the features you would like in your fireplace.,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,777
479,6771,Does your fireplace use natural gas,TRUE,1,1,Does your fireplace use natural gas,,0,0,,TRUE,FALSE,-9999,TRUE,TRUE,782
480,5219,Material Needing Tuckpointing,TRUE,1,1,What kind of material needs tuckpointing?,,0,0,,FALSE,FALSE,-9999,TRUE,FALSE,779
